id,category,name,author,type,date,year_incident,place_incident,google_maps_link,circumstances,url,original_name,date_normalized,year_for_timeline,latitude,longitude,year_for_timeline_timestamp,year_incident_timestamp,period_category
4668,Painting,Wedding. Triptych,Gemma Skulme,Painting,1969,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4668,Vesillia. Tryptykh,1969 AD,1969-01-01,46.62993048539554,32.60969969097737,1969-01-01T00:00:00,,Soviet Period
4665,Painting,Portrait of the hero of socialist labor K.P. Zavadsky,Yukhym Vaisburh,Painting,1973,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4665,Рortret heroia sotsialistychnoi pratsi K.P. Zavadskoho,1973 AD,1973-01-01,46.62991775918016,32.60996298837492,1973-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4672,Painting,Bakhchisarai,Nina Gan,Painting,1968,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4672,,1968 AD,1968-01-01,46.62988949489114,32.6094839898954,1968-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4666,Painting,"Still life ""Baltika""",Alfredo Scoriolli,Painting,1978,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4666,"Natiurmort ""Baltyka""",1978 AD,1978-01-01,46.62972563614678,32.60932307543814,1978-01-01T00:00:00,,Soviet Period
4669,Painting,Portrait of an assembly worker,Nina Gan,Painting,ХХ century,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4669,Рortret robitnyka- naladchyka,1950 AD,,46.63002776919645,32.6093885692558,,2022-01-01T00:00:00,Soviet Period
4661,Painting,Blue peonies,Hryhorii Bonia,Painting,1978,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4661,Blakytni pivonii,1978 AD,1978-01-01,46.630289394412294,32.609808394473724,1978-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4658,Painting,Builders,Lev Werkman,Painting,1975,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4658,Budivelnyky,1975 AD,1975-01-01,46.6302727934779,32.6099075710638,1975-01-01T00:00:00,,Soviet Period
4657,Painting,Excellent,Yehor Tolkunov,Painting,1975,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4657,Vidminnyk,1975 AD,1975-01-01,46.62960615339343,32.609188149492795,1975-01-01T00:00:00,,Soviet Period
4660,Painting,Vineyards in autumn,Valentin Polyakov,Painting,1964,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4660,Vynohradnyky voseny,1964 AD,1964-01-01,46.62964202164371,32.609818788156986,1964-01-01T00:00:00,,Soviet Period
4659,Painting,In a village house,Yevdokiya Boldyrieva,Painting,1969,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4659,U silskii khati,1969 AD,1969-01-01,46.6294095925232,32.6100007183396,1969-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4656,Painting,Autumn. Blue water,Oleksiy Shovkunenko,Painting,1954,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4656,Osin. Synia voda.,1954 AD,1954-01-01,46.63001795299069,32.609695258161985,1954-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4664,Painting,In Kyiv Park,Hryhorii Vasetskyi,Painting,ХХ century,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4664,V Kyivskomu parku,1950 AD,,46.63028845721209,32.610013386514595,,2022-01-01T00:00:00,Soviet Period
4655,Painting,View from the window of the artist's studio,Oleksiy Shovkunenko,Painting,1960,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4655,Vyd z vikna maisterni khudozhnyka,1960 AD,1960-01-01,46.6297196102577,32.609431123297135,1960-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4662,Painting,Ossovy village,Ivan Sorokin,Painting,XX century AD,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4662,Selo Ossovy,1950 AD,1950-01-01,46.630101092736155,32.60927157302791,1950-01-01T00:00:00,,Soviet Period
4663,Painting,Still life with a blue rag,Valentin Polyakov,Painting,XX century AD,,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4663,Nayiurmort z synoiu hanchirkoiu,1950 AD,1950-01-01,46.62994049543331,32.6090737991188,1950-01-01T00:00:00,,Soviet Period
4635,Painting,Ponesly,Vasiliy Svarog,Painting,1920,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4635,,1920 AD,1920-01-01,46.62934234694216,32.60961961540729,1920-01-01T00:00:00,2022-01-01T00:00:00,Ukraine's First Independence
4632,Painting,Sretenka,Alexander Rubinin,Painting,ХХ,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4632,,1950 AD,,46.629699678952434,32.609954451532346,,2022-01-01T00:00:00,Soviet Period
4604,Painting,Self-portrait with his wife,Vladislav Khoroshailo,Painting,1979,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4604,Avtoportret z druzhynoiu,1979 AD,1979-01-01,46.63004798798513,32.60907451510931,1979-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4623,Painting,Still life with a chessboard,Vladislav Khoroshailo,Painting,1979,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4623,Natiurmort z shakhovym polem,1979 AD,1979-01-01,46.62984006842007,32.61004200128426,1979-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4634,Painting,Nanny with a child,Afanasiy Rokachevsky,Painting,ХІХ century,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4634,Niania z dytynoiu,1850 AD,,46.630180204969896,32.609703971741986,,2022-01-01T00:00:00,Ukraine under the Russian Empire
4633,Painting,Still life with notes,Anatoly Lebedev - Shuisky,Painting,ХХ century,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4633,Natiurmort z notamy,1950 AD,,46.63026388026252,32.60963031406746,,2022-01-01T00:00:00,Soviet Period
4637,Painting,Bouquet of mimosa,David Sterenberg,Painting,XX century,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4637,Buket mimozy,1950 AD,1950-01-01,46.62971599835306,32.60924037810454,1950-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4627,Painting,Embankment in winter,Anatoly Lebedev - Shuisky,Painting,ХХ century,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4627,Naberezhna vzymku,1950 AD,,46.62990180040415,32.60990782473612,,2022-01-01T00:00:00,Soviet Period
4630,Painting,Rainbow,Oleksandr Deyneka,Painting,ХХ,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4630,Veselka,1950 AD,,46.6299028506942,32.609608636369515,,2022-01-01T00:00:00,Soviet Period
4651,Painting,Winter,Oleksiy Shovkunenko,Painting,1956,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4651,Zymka,1956 AD,1956-01-01,46.62983534722453,32.60930626693765,1956-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4536,Painting,Monastery yard. Nikolsky Monastery. Staraya Ladoga,Boris Novikov,Painting,1970s,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4536,Monastyrskii dvir. Niкolskii monastyr. Stara Ladoha,1974 AD,1974-01-01,46.629673501648405,32.60939619599944,1974-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4600,Painting,Otuz outskirts,Lev Kramarenko,Painting,1937,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4600,Okraina Otuza,1937 AD,1937-01-01,46.62974179886858,32.609152892402605,1937-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4597,Painting,Motherhood,Joshua Brevio,Painting,1957,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4597,Materynstvo,1957 AD,1957-01-01,46.62959434753813,32.60984904761463,1957-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4599,Painting,View of St. Nicholas Church in Prague,Emmanuel Knizhek,Painting,20th century,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4599,Vyd tserkvy Sv. Mykolaia u Prazi,1950 AD,1950-01-01,46.62951579923693,32.60924436293753,1950-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4602,Painting,Sketch of the set 1916,Boris Kustodiev,Painting,"XX century, 50s.",2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4602,Eskiz dekoratsii 1916 r.,1950 AD,1950-01-01,46.63013921750947,32.60938830730582,1950-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4533,Painting,War,Gennadiy Myznikov,Painting,1985,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4533,Viina,1985 AD,1985-01-01,46.63026227039605,32.60918651179267,1985-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4596,Painting,Composition IІ,Grigory Zinkovich,Painting,1967,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4596,Kompozytsiia IІ,1967 AD,1967-01-01,46.62947091743635,32.60980854853221,1967-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4534,Painting,The world and youth,Ksenia Nechytailo,Painting,1986,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4534,Svit i molod,1986 AD,1986-01-01,46.629865845052514,32.60917130185984,1986-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
4598,Painting,Italian landscape Venice,Joshua Brevio,Painting,1958,2022-01-01,The Oleksii Shovkunenko Kherson Regional Art Museum,"https://maps.google.com/?q=46.62979067231111, 32.609546919505945&ll=46.62979067231111, 32.609546919505945&z=13&hl=en",It was taken out of the Kherson Art Museum by representatives of the russian federation,https://war-sanctions.gur.gov.ua/en/stolen/objects/4598,Italiiskyi peizazh Venetsiia,1958 AD,1958-01-01,46.62959338291921,32.60954093805823,1958-01-01T00:00:00,2022-01-01T00:00:00,Soviet Period
